661,5.998556194862861
662,6.001000325108543
663,6.088559961993678
664,6.0794488570904
665,6.121457388615495
666,6.302003851999791
667,6.280481898350731
668,6.277918608495985
669,6.3101694535948045
670,6.3101694535948045
671,6.308248961902675
672,6.298074791313713
673,6.227784273195437
674,6.293956600751416
675,6.113734858151588
676,6.192192525201664
677,6.158889435104658
678,6.175324982825716
679,6.149250174336081
680,6.148820981178181
681,6.132809582323981
682,6.074915986078173
683,6.073155283007937
684,6.095526605264918
685,6.097510976107344
686,6.118071864747279
687,6.111947787020176
688,6.10776843158517
689,6.175174654075773
690,6.160328324751891
691,6.1403957305452685
692,6.1547389104967865
693,6.129925225610062
694,6.08031575025326
695,6.021472215212247
696,6.008900645429497
697,5.958098380278463
698,5.952168380604016
699,6.003816119263286
700,6.0399587012953155
701,6.018176687745671
702,6.025157677422872
703,6.037629388386183
704,6.023765495286315
705,5.955614414594937
706,5.96745681675839
707,6.064061717487488
708,6.039278594928886
709,6.0543448148590375
710,6.027984739390936
711,5.997799959271331
712,5.989774249887437
713,5.974522858500796
714,5.997436821880575
715,5.954533667946424
716,5.92320040868646
717,5.92320040868646
718,5.956122813758258
719,5.914834578749137
720,5.92320040868646
721,5.915521520304933
722,5.949880173245628
723,5.873795124552587
724,5.925477405106574
725,5.914154639890311
726,5.862587899511684
727,5.926120264576182
728,5.842978575578242
729,5.825130877511535
730,5.861248455917455
731,5.904610995361805
732,5.892012351074195
733,5.923252505282465
831,138.8234630077455
832,105.57853134246466
833,100.4662038458539
834,99.0791324622621
835,100.2664218021109
836,97.48823777181336
837,96.55059134144858
838,97.5321390690479
839,97.42173539709731
840,89.41376380714568
841,79.76472473272798
842,75.95701640481533
843,66.64691606672864
844,54.86919164939519
845,45.636605017027776
846,43.77277793900829
847,41.421807552688904
848,39.70674027952667
849,36.34020728178018
850,34.04976845289266
851,30.470035208873888
852,27.816372241741444
853,26.040599888140378
854,23.481296423451862
855,22.411174080979304
856,21.5991290891792
857,20.68500313500664
858,21.04681735923291
859,19.662570841996004
860,19.266911053405607
861,19.21783877830935
862,18.573154723512843
863,18.56567884143189
864,18.36223162297645
865,17.60676154569268
866,17.195124320699925
867,16.64555729657865
868,16.375939092158987
869,16.25068613078112
870,16.095968479998113
871,15.713560640372666
872,15.53209117744916
873,15.588097179960716
874,15.040823169397646
875,13.505067590538863
876,135.56845892658743
877,110.0699782691143
878,108.09745737523292
879,106.43582351045967
880,104.72349793510115
881,95.1222539472272
882,93.48971365268105
883,95.09438945681117
884,91.47607262937642
885,87.65596854768611
886,74.55227457602827
887,72.10777148822751
888,69.65385649357822
889,58.41569186818283
890,53.808148100223534
891,49.25013670811123
892,51.29626029812455
893,52.06546399485043
894,52.224284331158046
895,48.629875732013495
896,46.45059766088593
897,44.34227713209489
898,43.40109236567727
899,42.55160761647667
900,42.38086123234484
901,39.347318605761444
902,39.20516587016486
903,38.16054780635352
904,38.05177039647561
905,37.39132792842203
906,37.11718317968237
907,36.555036401207225
908,35.940481518876766
909,34.82061876925131
910,32.94774623227395
911,33.107565845582585
912,31.94445170134119
913,30.50936202441141
914,28.577278643056793
915,27.985222841576764
916,27.397880468991993
917,26.184548992873793
918,25.14888389496113
919,24.058159914167177
920,23.199567084561068
921,22.389735801506795
922,21.525062167267528
923,20.562120803122497
924,19.26477931772166
925,19.700469286829968
926,18.286894502404152
927,17.67486948288072
928,16.801588044544918
929,17.01671937254949
930,17.7028299413466
931,16.96740664560127
932,17.312020837859787
933,17.085940587296676
934,17.430182189782208
935,17.22625011448083
936,17.26395771512416
937,17.590035062907756
938,17.20754417271197
939,17.25482145711532
940,16.9368610804784
941,17.017896264987556
942,16.963022675304597
943,16.420386519367586
944,16.789017667620577
945,16.356904942008267
946,16.88061757736385
947,15.870019297279137
948,15.574060091110141
949,15.5406616627349
950,16.848636577125973
951,15.480251527761896
952,15.015925212578018
953,14.889006894691018
954,14.97242494101075
955,14.902067411079152
956,14.842106027080764
957,14.741025982234328
958,14.755357697484538
959,14.574270591188045
960,14.616654359507194
961,14.677451840692093
962,14.541680103175153
963,14.803340872787413
964,14.96081155586771
965,14.881742210827612
966,14.96836448294385
967,15.072507217143588
968,14.977167676404786
969,14.946669399975027
970,14.923749311365244
971,14.87397652180637
972,14.841626725632356
973,14.795803535674404
974,14.756591746319609
975,14.860681301998188
976,14.723258460985612
1769,140.67726735728166
1770,140.20223854003171
1771,135.72398110740068
1772,120.7803331102759
1773,108.92876116261958
1774,103.8052906294321
1775,99.806413559518
1776,99.59336303333157
1777,99.33065427681598
1778,97.21704046455122
1779,92.40778035156711
1780,83.10954500116813
1781,72.03903387251177
1782,67.12476837819895
1783,59.95772951962767
1784,55.986550466035624
1785,56.6703928430875
1786,55.555500191874316
1787,55.78405875818946
1788,48.55483657387397
1789,45.85966532893204
1790,41.31452298298497
1791,39.17432717560917
1792,37.25801712080256
1793,35.297822396457995
1794,33.66899374047044
1795,31.04546862889513
1796,29.020100231843603
1797,26.529217574633165
1798,24.513481128520723
1799,24.146890282593628
1800,22.297922503892146
1801,21.577545917603317
1802,21.54595414983409
1803,20.95128150017011
1804,20.072268356690522
1805,19.74388205100449
1806,19.123537458308782
1807,18.503515451791472
1808,18.230392030727707
1809,17.79070202922427
1810,17.455550462097655
1811,17.087833186762094
1812,16.46378939162269
1813,16.093480709357465
1814,16.0007247220199
1815,16.10131804566328
1816,16.01233499376094
1817,15.547071349545938
1818,15.128490648825483
1819,15.174207660667967
1820,15.167594513605794
1821,15.156477363524722
