504,57.37585500345738
505,51.69801261641272
506,46.90237071808724
507,46.56043569235662
508,43.71361173658178
509,44.83718422449903
510,42.28087815342652
511,40.91848154717879
512,38.552040073115194
513,37.69365521849639
514,35.351901973919766
515,34.950936479386954
516,33.69660369889669
517,32.36445381433704
518,31.14054563631701
519,29.65666349937918
520,26.15819357628648
521,24.206564010508345
522,22.87950668265212
523,22.18613539312412
524,22.061385703998763
525,20.736773061984174
526,20.24057535909262
527,19.100636881223696
528,17.53508072172296
529,16.187379058808354
530,15.48653439823371
531,15.69151785602298
532,15.305283136805542
533,14.784058869665294
534,14.257713040511788
535,13.720517336046584
536,12.776983407388753
537,12.677940197273447
538,12.025841348638462
539,11.664878313048737
540,11.483748478020798
541,10.999302969542917
542,147.92732195394194
543,135.54788321365845
544,121.12954575285872
545,117.38301084155393
546,110.33392342740385
547,115.97672343085162
548,115.12326722537968
549,116.38337802210651
550,116.3807092132727
551,112.95899386782477
552,110.70554860255078
553,107.44639870128734
554,104.75811363886862
555,101.29188528565939
556,96.1797675889584
557,92.94174542782633
558,91.1112234743033
559,89.14910371007683
560,87.65023000454069
561,87.0961558537172
562,87.66129555199295
563,85.57023507373273
564,84.13613698253468
565,86.04292167129228
566,82.7108321134567
567,81.40270384139869
568,80.74637896761153
569,80.52058813519885
570,77.37179364227245
571,78.0214440573899
572,74.70835040353519
573,68.56516666945028
574,60.809755374084915
575,50.41376122190347
576,47.51056356978144
577,37.56454190443799
578,32.43355188828865
579,27.709189652338495
580,21.151320877253525
581,18.99364512818168
582,15.995914991817815
583,13.262144791735263
584,12.262849713932091
585,11.389220905771928
586,11.189015394672737
587,10.478248073332395
588,9.848519851545648
589,9.537938534459354
590,9.178900006225225
591,8.86577956315034
592,8.876772171045827
593,8.597492640920473
594,8.95631390222999
595,8.952021717053398
596,8.948668345465656
597,8.770136228816039
598,8.688702062459916
599,8.629878658185572
600,8.635464120680558
601,8.701949136014546
602,8.711375826377452
603,8.74367448046272
604,8.797729230071077
605,8.840403318668523
606,8.81700863254786
607,9.093931114251738
608,8.867034495611287
609,8.985759567991279
610,8.945787217118998
611,9.115111462909065
612,8.968880790418833
613,8.958504739837485
614,8.838950576608685
615,8.838470728258617
616,8.998857640748891
617,8.720856406002389
618,8.795212294659981
619,8.766613815804359
620,8.719678512757575
621,8.802415924378916
622,8.67539448653785
623,8.721498898639037
624,8.724342212086494
625,8.64877913292511
626,8.866662683060625
627,8.869099411931217
628,8.856149379933873
629,8.787465294995123
630,8.673687953101853
631,8.539806647555231
632,8.635338132938013
633,8.553866308659353
634,8.652479201712532
635,8.411624914622843
636,8.498446319963838
637,8.53111998002075
638,8.499786349535404
639,8.542498542481662
640,8.533964582989803
641,8.320501879953916
642,8.36171592153982
643,8.350015260667732
644,8.296020673689627
645,8.300240177186943
646,8.214688034462121
647,8.211742492314308
648,8.157005184881639
649,8.059306584016069
650,8.03742169312206
651,7.95817851798006
652,7.910299293800441
653,8.17673299240172
654,7.886768542964906
655,7.936655636018674
656,8.03135420525076
657,7.936359644360205
658,7.744429783747575
659,7.9052238526320195
660,7.890989629006759
661,7.813701217824111
662,7.755148852779713
663,8.043079098460879
664,7.77724163727495
665,7.775809252173316
666,7.968724581629551
667,7.962577151067247
668,7.95250552219167
669,7.946042042889832
670,7.965840575394203
671,7.849062290815713
672,7.678236403120641
673,8.028992291432035
674,7.762219418914252
675,7.885214484313742
676,7.99346485090343
677,7.853665625870971
678,7.8786526683429585
679,7.980915193846238
680,7.975766596592974
681,7.823844154052081
682,7.8321154091752625
683,7.839067153654959
684,8.000765034266184
685,7.863834548481611
686,7.706153566935807
687,7.757409292436023
688,7.852971700404569
689,7.874269013678341
690,7.85115698237108
691,8.018465541207366
692,7.91337553794782
693,7.885968647185235
694,7.820220666086807
695,7.918537109697709
696,7.706765078747282
697,7.931271459429664
698,7.705341205962535
699,7.658337758476991
700,7.662800589828521
701,7.715640148495119
702,7.660381727661507
703,7.657384849330714
704,7.790246804795519
705,7.683327102436801
706,7.6058552971806055
707,7.967803708184601
708,7.748644692248783
709,7.689766332077607
710,7.772044835986932
711,7.8106865694023195
712,7.977749202580069
713,7.994978524845504
714,7.730878762179942
715,7.696424647268689
716,7.911560405925036
717,7.733064788390407
718,7.989610959323987
719,7.720598353637818
720,7.834878581304569
721,7.955101817362144
722,7.819642582248482
723,7.938808632084761
724,7.97753953751394
725,7.797095991986142
726,7.75198511570812
727,7.766601148735573
728,7.7583257821374625
729,7.710019178500006
730,7.681432801925549
731,7.916545984418697
732,7.835686614571852
733,7.849865442868737
831,136.59312978456194
832,113.28956612135492
833,106.55682676529523
834,98.33031690311826
835,105.97905612968577
836,104.42517515827592
837,104.41340158187907
838,101.22319181037554
839,94.4688430420039
840,90.31915993457193
841,83.77314777168431
842,72.04325574397704
843,65.88560475429391
844,63.879553496978446
845,56.40543579620249
846,51.256200197739105
847,47.69707536721373
848,44.860492853972495
849,42.930683752531735
850,40.243468986569944
851,36.92449391921355
852,33.98819955948599
853,28.313336057015125
854,26.80154636607736
855,24.451436589023082
856,22.476485576087
857,21.925272788414983
858,20.661588302431305
859,20.79854642931493
860,19.611361511423166
861,17.978623896575737
862,17.082461838080757
863,17.191099338906145
864,16.817321405090908
865,16.58326092534421
866,16.338629921358148
867,15.582094231249428
868,15.843441338164041
869,15.477884076336863
870,14.363471979724471
871,14.54843191060065
872,14.863137374582498
873,14.469915053466547
874,13.483131827730515
875,12.617903789379367
876,131.95425983957097
877,100.19695787329479
878,94.50303366855732
879,92.15387395899383
880,95.07234775321977
881,93.9792942158144
882,95.0267602137291
883,93.67257033825267
884,88.92514318010709
885,84.04664345315953
886,76.88381584469482
887,72.01337694880662
888,68.90819983470436
889,61.53935167777847
890,56.86844228459935
891,48.76286965159485
892,49.62475822974995
893,51.68238556295461
894,52.17526001641748
895,50.195953905974456
896,48.20532658606502
897,47.69974639116353
898,45.27503435980389
899,44.58245097610545
900,43.932029115925765
901,44.19314917142897
902,41.91339382358278
903,41.71694209682383
904,39.919773222802746
905,39.59831640546492
906,39.313205139359184
907,38.62910591104233
908,38.64041591778552
909,37.34459988328579
910,35.203880374882075
911,35.106359954980775
912,34.49627130607951
913,34.61759025554254
914,34.71650137625019
915,32.750716790809555
916,32.84944123897766
917,30.43118387425402
918,29.664950207048722
919,28.26221586393978
920,25.458275423323204
921,24.1107920401485
922,22.493615453843308
923,20.45849571197997
924,19.01512842215596
925,19.48208765470885
926,17.525507411772807
927,17.526568839876244
928,17.071008024540287
929,17.272189182311767
930,18.145571399835166
931,17.011914557201642
932,17.37152551821449
933,16.585000466631133
934,17.31929986390757
935,16.546489312754787
936,16.733866552367175
937,16.584609478728396
938,16.718960974702394
939,16.92437891014115
940,16.53825825451479
941,15.943888328376687
942,15.942906254710447
943,15.698195330098535
944,15.89772505947671
945,15.465167715380122
946,16.49531042514951
947,15.48915569941728
948,15.25617754051163
949,15.158034646314038
950,15.81397715908166
951,15.63062374561111
952,15.337152231971876
953,15.23875889211661
954,15.03336467552233
955,14.86644330793619
956,14.608943124517719
957,14.63017871417372
958,15.027409618205034
959,14.851854116352062
960,14.77714333144074
961,14.887698511310028
962,14.736878987765486
963,15.04736108595373
964,15.811928494941117
965,15.995106653228252
966,15.84989807220926
967,16.41898575476792
968,16.46086071120723
969,16.234294263058406
970,15.922750594544173
971,15.783690353191506
972,16.315684604467506
973,15.892367897305549
974,15.848642750624286
975,16.323946359374325
976,15.87833108106032
1769,141.33565465394113
1770,139.42651309134936
1771,136.77794863114877
1772,126.14102549887457
1773,114.69339792823295
1774,111.61331909948139
1775,107.58792453786181
1776,100.88751229900285
1777,95.64584450308736
1778,92.56391528581953
1779,89.80600083401896
1780,86.5931761245387
1781,78.18188045910274
1782,72.06454808718092
1783,67.36359857314523
1784,60.86369730437645
1785,57.99082100749635
1786,57.99751575548694
1787,58.5398728402096
1788,51.91840656312226
1789,50.53301584511601
1790,47.79469500349219
1791,45.64016131999847
1792,40.49728063521617
1793,38.540429592004045
1794,37.75831979500758
1795,36.71453514012255
1796,35.20833455983101
1797,33.624473667811095
1798,30.129737923490246
1799,27.753329484702988
1800,26.14848000059799
1801,25.452105322762947
1802,24.425367197852626
1803,23.57260700327698
1804,22.87455559214885
1805,22.914886113969345
1806,22.200268966975667
1807,21.043866392219037
1808,20.517807490640294
1809,20.290657523218712
1810,19.003362227831488
1811,18.65815849629431
1812,18.441876783637703
1813,17.892293766379836
1814,17.804457121639373
1815,17.21302352147816
1816,16.914645805002714
1817,16.877602066349443
1818,16.918962695655157
1819,16.578441205142433
1820,16.643586975079508
1821,16.642263943174157
